GIGABYTE GeForce GTX 1070 DirectX 12 GV-N1070G1 GAMING-8GD 8GB 256-Bit GDDR5 PCI Express 3.0 x16 ATX Video Card,429.99
GIGABYTE GeForce GTX 1080 G1 Gaming GV-N1080G1 GAMING-8GD Video Card,639.99
GIGABYTE GeForce GTX 1070 DirectX 12 GV-N1070WF2OC-8GD 8GB 256-Bit GDDR5 PCI Express 3.0 x16 ATX Video Cards,399.99
GIGABYTE GeForce GTX 1060 Windforce OC GV-N1060WF2OC-6GD Video Card,259.99
GIGABYTE GeForce GTX 1060 DirectX 12 GV-N1060G1GAMING-6GD 6GB 192-Bit GDDR5 PCI Express 3.0 x16 ATX Video Card,289.99
GIGABYTE GeForce GTX 1060 Mini ITX OC 6GB GV-N1060IXOC-6GD Video Card,259.99
"EVGA GeForce GTX 1060 GAMING, ACX 2.0 (Single Fan), 06G-P4-6161-KR, 6GB GDDR5, DX12 OSD Support (PXOC), Only 6.8 Inches",249.99
GIGABYTE GeForce GT 420 2GB 80mm FAN,39.99
EVGA 02G-P4-3753-KR G-SYNC Support GeForce GTX 750 Ti Superclocked 2GB 128-Bit GDDR5 PCI Express 3.0 Video Card,119.99
"EVGA GeForce GTX 1060 GAMING, ACX 2.0 (Single Fan), 03G-P4-6160-KR, 3GB GDDR5, DX12 OSD Support (PXOC), Only 6.8 Inches",199.99
"EVGA GeForce GTX 1060 SC GAMING, ACX 2.0 (Single Fan), 06G-P4-6163-KR, 6GB GDDR5, DX12 OSD Support (PXOC), Only 6.8 Inches",259.99
GIGABYTE Radeon R7 360 DirectX 12 GV-R736OC-2GD (rev. 2.0) 2GB 128-Bit GDDR5 PCI Express 3.0 ATX Video Card,89.99
GIGABYTE GeForce GTX 1060 G1 Gaming 3GB GV-N1060G1 GAMING-3GD Video Card,229.99
MSI GeForce GTX 1070 DirectX 12 GTX 1070 GAMING X 8G 8GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready SLI Support ATX Video Card,449.95
EVGA GeForce GT 740 Superclocked DirectX 12 (feature level 11_0) 04G-P4-2744-KR 4GB 128-Bit DDR3 PCI Express 3.0 Video Card,99.99
EVGA GeForce GT 740 Superclocked DirectX 12 (feature level 11_0) 04G-P4-3748-KR 4GB 128-Bit GDDR5 PCI Express 3.0 Video Card,109.99
MSI Radeon RX 480 DirectX 12 RX 480 GAMING X 8G 8GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready CrossFireX Support SLI Support ATX Video Card,279.99
MSI Radeon RX 470 DirectX 12 RX 470 GAMING X 4G 4GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready CrossFireX Support ATX Video Card,199.99
SAPPHIRE NITRO+ Radeon RX 480 100406NT+8GOCL 8GB 256-Bit GDDR5 PCI Express 3.0 x16 HDCP Ready Video Card,264.99
SAPPHIRE NITRO+ Radeon RX 480 100406NT+8GL 8GB 256-Bit GDDR5 PCI Express 3.0 HDCP Ready Video Card,269.99
MSI Radeon R7 250 DirectX 12 R7 250 2GD3 OC 2GB 128-Bit DDR3 PCI Express 3.0 x16 HDCP Ready CrossFireX Support Video Card,74.99
ASUS GeForce GTX 950 MINI-GTX950-2G 2GB 128-Bit GDDR5 PCI Express 3.0 HDCP Ready Video Cards,139.99
ASUS GT 700 GeForce GT 720 DirectX 11 GT720-2GD3-CSM 2GB 64-Bit DDR3 PCI Express 2.0 x 8 HDCP Ready Plug-in Card Video Card,55.42
ZOTAC GeForce GTX 980 Ti 6GB AMP! Extreme,699.99
GIGABYTE GeForce GTX 1080 XTREME Gaming Premium Pack Video Card,179.99
GIGABYTE GeForce GTX 960 4GB WINDFORCE 2X OC EDITION,649.99
"EVGA GeForce GTX 1080 SC GAMING ACX 3.0, 08G-P4-6183-KR, 8GB GDDR5X, LED, DX12 OSD Support (PXOC)",459.99
GIGABYTE GeForce GTX 1070 XTREME Gaming GV-N1070XTREME-8GD Video Card,439.99
"EVGA GeForce GTX 1070 FTW GAMING ACX 3.0, 08G-P4-6276-KR, 8GB GDDR5, RGB LED, 10CM FAN, 10 Power Phases, Double BIOS, DX12 OSD Support (PXOC)",449.99
GIGABYTE GeForce GTX 1070 Founders Edition GV-N1070D5-8GD-B,409.99
GIGABYTE GeForce GTX 750 Ti 2GB WINDFORCE 2X OC EDITION,394.99
"EVGA GeForce GTX 1070 SC GAMING ACX 3.0, 08G-P4-6173-KR, 8GB GDDR5, LED, DX12 OSD Support (PXOC)",689.00
GIGABYTE GeForce GTX 1070 Mini ITX OC GV-N1070IXOC-8GD Video Card,189.99
GIGABYTE GeForce GTX 1080 Founders Edition GV-N1080D5X-8GD-B,269.99
